"Item Code","Colour Code","Item Description","Enriched Description",image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,image_13,image_14,image_15,image_16,image_17,image_18,image_19,image_20,image_21,image_22,image_23
W9110351A,02A,"Tarp Barrel Bag","Want to show off your versatile sporty spirit? How about with a bag that you can carry in three different ways? Able to be carried like a backpack or over the shoulder, the Tarp Barrel bag can also be held by your side with its comfortable carrier handles. Thanks to a remarkably adjustable design, it's an innovative solution for your sport bag needs. 'Choice' is the key word, giving you total control over how you carry your belongings, and the soft strap padding ensures that you can go about your commute in comfort. Whether you're heading to a game or a practice session, you can travel confidently with this incredibly versatile companion. Twin carrier handles with hook and loop fastening, Adjustable shoulder strap with movable padding, Adjustable backpack straps, Two grab handles, End grab handle, Top flap with zip pocket, Printed graphic on top flap, Zipped main compartment, Internal mesh compartment with zip fastening, Internal zip pocket, Printed Superdry branding, 37-litre approximate capacity. H 28cm x W 49cm x D 28cm",https://image1.superdry.com/static/images/products/upload9223368955666312414.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312413.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312405.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312407.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312409.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312408.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312410.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312412.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312411.jpg,https://image1.superdry.com/static/images/products/w9110351a_02a_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9110352A,02A,"Messenger Bag","The Superdry take on a classic design, the Messenger bag has been a fashion staple for generations. Its effortless, over-the-shoulder style has been elevated with high-quality craftsmanship and a contemporary sporty spirit. The iconic Superdry branding ensures that you can carry your belongings with an athletic look that seamlessly blends into your day-to-day outfits. Grab handle, Adjustable shoulder strap with movable padding, Drawcord and snap fastened flap, Zip pocket, Internal sleeve, Internal mesh compartment with zip fastening, Printed Superdry branding. H 35cm x W 40.5cm x D 6cm",https://image1.superdry.com/static/images/products/upload9223368955666312430.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312429.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312423.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312425.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312428.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312427.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666312426.jpg,https://image1.superdry.com/static/images/products/w9110352a_02a_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W1011122A,9VM,"Organic Cotton Vintage Logo Embroidered T-Shirt","Classic wardrobe staples are essential for tying together your day-to-day looks when it comes to personal style. Nostalgically embroidered, this comfortable tee would look great with jeans and trainers for an effortless casual look and is versatile enough for any occasion. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Embroidered Superdry logo, Signature Superdry Tab.",https://image1.superdry.com/static/images/products/upload9223368955666221994.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666221993.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666221988.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666221990.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666221991.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W1011122A,9VU,"Organic Cotton Vintage Logo Embroidered T-Shirt","Classic wardrobe staples are essential for tying together your day-to-day looks when it comes to personal style. Nostalgically embroidered, this comfortable tee would look great with jeans and trainers for an effortless casual look and is versatile enough for any occasion. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Embroidered Superdry logo, Signature Superdry Tab.",https://image1.superdry.com/static/images/products/upload9223368955666225924.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666225923.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666225920.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666225918.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666225921.jpg,https://image1.superdry.com/static/images/products/w1011122a_9vu_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2013105A,98T,"Sportswear Loose Zip Hoodie","Pop on after your workout or keep cosy on a chilled day, the Sportswear Loose Zip Hoodie is the perfect companion. The ideal piece to layer over a plain tee to keep stylish and warm, keeping your authentic personal style elevated. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Drawcord hood, Zip fastening, Ribbed cuffs and hem, Two front pockets, Printed Superdry logo on chest and sleeve.",https://image1.superdry.com/static/images/products/upload9223368955666323483.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323482.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323475.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323477.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323478.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323479.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323480.jpg,https://image1.superdry.com/static/images/products/m2013105a_98t_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2013105A,JAR,"Sportswear Loose Zip Hoodie","Pop on after your workout or keep cosy on a chilled day, the Sportswear Loose Zip Hoodie is the perfect companion. The ideal piece to layer over a plain tee to keep stylish and warm, keeping your authentic personal style elevated. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Drawcord hood, Zip fastening, Ribbed cuffs and hem, Two front pockets, Printed Superdry logo on chest and sleeve.",https://image1.superdry.com/static/images/products/upload9223368955666222336.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222335.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222331.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222332.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222328.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222330.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222333.jpg,https://image1.superdry.com/static/images/products/M2013105A_JAR_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W5011641A,02A,"Longline Hooded Puffer Gilet","Stay warm this season with contemporary comfort and an innovative spin on the classic gilet. By embracing the longline design that helps keep you cosy, the Hooded Puffer gilet's soft comfort is luxuriously extended. It retains the freedom of movement that made the gilet a style icon as well. This stylish combination makes a distinct impression and reliable cold weather warmer all season long. Oversized fit – exaggerated and super relaxed, let your style flow, UK10 shoulder to hem: 110cm, Padded hood with bungee cord adjustment, Two-way zip and popper fastening, Two popper pockets, Popper-fastened side vents, Inner collar, Internal zip pocket, Signature Superdry logo badge on left pocket.",https://image1.superdry.com/static/images/products/upload9223368955666321548.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321547.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321545.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321542.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321543.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321540.jpg,https://image1.superdry.com/static/images/products/w5011641a_02a_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011245A,01C,"Organic Cotton Essential Logo T-Shirt","Wardrobe staples don't come much more classic than the crew neck tee. The Essential Logo T-shirt is as happy being that ideal foundation layering piece as it is being front and centre as the hero of your outfit. Layer up under your favourite zip hoodie and jacket, roll your way with shorts or go all classic with faded denim - whichever way you choose to go, there's almost boundless versatility with this tee. Slim fit – designed to fit closer to the body for a more tailored look, Ribbed crew neckline, Short sleeves, Embroidered logo, Signature logo tab.",https://image1.superdry.com/static/images/products/upload9223368955666323220.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323219.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323212.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323217.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323214.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323215.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323216.jpg,https://image1.superdry.com/static/images/products/m1011245a_01c_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011245A,02A,"Organic Cotton Essential Logo T-Shirt","Wardrobe staples don't come much more classic than the crew neck tee. The Essential Logo T-shirt is as happy being that ideal foundation layering piece as it is being front and centre as the hero of your outfit. Layer up under your favourite zip hoodie and jacket, roll your way with shorts or go all classic with faded denim - whichever way you choose to go, there's almost boundless versatility with this tee. Slim fit – designed to fit closer to the body for a more tailored look, Ribbed crew neckline, Short sleeves, Embroidered logo, Signature logo tab.",https://image1.superdry.com/static/images/products/upload9223368955666315355.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666315354.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666315347.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666315349.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666315350.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666315352.jpg,https://image1.superdry.com/static/images/products/M1011245A_02A_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011245A,9VS,"Organic Cotton Essential Logo T-Shirt","Wardrobe staples don't come much more classic than the crew neck tee. The Essential Logo T-shirt is as happy being that ideal foundation layering piece as it is being front and centre as the hero of your outfit. Layer up under your favourite zip hoodie and jacket, roll your way with shorts or go all classic with faded denim - whichever way you choose to go, there's almost boundless versatility with this tee. Slim fit – designed to fit closer to the body for a more tailored look, Ribbed crew neckline, Short sleeves, Embroidered logo, Signature logo tab.",https://image1.superdry.com/static/images/products/upload9223368955666222257.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222256.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222251.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222253.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222254.jpg,https://image1.superdry.com/static/images/products/M1011245A_9VS_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011245A,WA7,"Organic Cotton Essential Logo T-Shirt","A Superdry classic the Organic Cotton Essential Logo T-Shirt features a classic crew neckline, short sleeves, a staple Superdry embroidered logo and a signature logo tab. Slim fit – designed to fit closer to the body for a more tailored look, Ribbed crew neckline, Short sleeves, Embroidered logo, Signature logo tab. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666187390.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187391.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187608.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187606.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666134062.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666186090.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666194407.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y9110255A,00S,"Athletic Montana Rucksack","Here at Superdry, we're inspired by all things Americana. We've channelled that sporty style into our Athletic Montana Rucksack to bring you an iconic backpack. A practical way to store your belongings whilst staying true to your retro vibe. Main zipped compartment, Zipped front pocket, Two side pockets, Grab handle, Adjustable straps, Padded back, Reinforced bottom panel, Inner sleeve, Inner slip pocket, Internal zip mesh pocket, Clip attachment, Embroidered logo, Signature logo patch, 17-litre approximate capacity. H 45cm x W 12cm x D 12cm",https://image1.superdry.com/static/images/products/zoom/upload9223368955666194674.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666195939.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666192429.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9110347A,02A,"Venue Montana Rucksack","Travelling, going to work, running errands? The Venue Montana Rucksack is the perfect companion to carry your valuables safely, keeping your style at its best. With internal pockets to secure your essentials, you can travel comfortably and at ease. Main zipped compartment, Two side pockets, Zipped front pocket, Adjustable straps, Grab handle, Signature Superdry logo, Superdry logo patch on strap. H 45cm x W 30.5cm x D 13.0cm",https://image1.superdry.com/static/images/products/upload9223368955666322292.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322291.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322286.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322288.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322290.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322289.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y9110261A,02A,"NYC Montana Rucksack","Keep your style fresh on your daily errands with the NYC Montana Rucksack. This season essential is perfect for keeping your valuables safe and secure for whatever kind of adventure your day has in store for you. Top grab handle, Main zip compartment, Zipped lower compartment, Internal pockets, Two side pockets, Padded back panel, Adjustable shoulder straps, Embroidered Superdry logo, Superdry branded patch, 17-litre approximate capacity. H 45cm x W 29cm x D 13.5cm",https://image1.superdry.com/static/images/products/upload9223368955666274037.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666274036.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666274030.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666274032.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666274034.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666274035.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666274033.jpg,https://image1.superdry.com/static/images/products/y9110261a_02a_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
